systemOperation;ID;invariantType;invariantCategory;systemOperation-InvariantType;systemOperation-InvariantCategory;classification;GPT_verdict;result;confidence;promptTokens;completionTokens;totalTokens;maxNumberOfOperations;GPT_Model
GitHub_getOrganizationRepositories;53;daikon.inv.unary.string.IsUrl;Specific formats;GitHub_getOrganizationRepositories-daikon.inv.unary.string.IsUrl;GitHub_getOrganizationRepositories-Specific formats;TP;TP;TP;0.95;740;198;938;10000;GPT-3.5
GitHub_getOrganizationRepositories;54;daikon.inv.unary.string.IsUrl;Specific formats;GitHub_getOrganizationRepositories-daikon.inv.unary.string.IsUrl;GitHub_getOrganizationRepositories-Specific formats;TP;TP;TP;0.9;745;188;933;10000;GPT-3.5
GitHub_getOrganizationRepositories;55;daikon.inv.unary.string.IsUrl;Specific formats;GitHub_getOrganizationRepositories-daikon.inv.unary.string.IsUrl;GitHub_getOrganizationRepositories-Specific formats;TP;TP;TP;0.9;736;235;971;10000;GPT-3.5
GitHub_getOrganizationRepositories;56;daikon.inv.unary.string.IsUrl;Specific formats;GitHub_getOrganizationRepositories-daikon.inv.unary.string.IsUrl;GitHub_getOrganizationRepositories-Specific formats;TP;TP;TP;0.9;729;191;920;10000;GPT-3.5
GitHub_getOrganizationRepositories;57;daikon.inv.unary.string.IsUrl;Specific formats;GitHub_getOrganizationRepositories-daikon.inv.unary.string.IsUrl;GitHub_getOrganizationRepositories-Specific formats;TP;TP;TP;0.9;760;189;949;10000;GPT-3.5
GitHub_getOrganizationRepositories;58;daikon.inv.unary.string.FixedLengthString;Specific formats;GitHub_getOrganizationRepositories-daikon.inv.unary.string.FixedLengthString;GitHub_getOrganizationRepositories-Specific formats;TP;FP;FN;0.9;656;215;871;10000;GPT-3.5
GitHub_getOrganizationRepositories;59;daikon.inv.unary.string.IsUrl;Specific formats;GitHub_getOrganizationRepositories-daikon.inv.unary.string.IsUrl;GitHub_getOrganizationRepositories-Specific formats;TP;TP;TP;0.95;711;206;917;10000;GPT-3.5
GitHub_getOrganizationRepositories;60;daikon.inv.unary.string.IsUrl;Specific formats;GitHub_getOrganizationRepositories-daikon.inv.unary.string.IsUrl;GitHub_getOrganizationRepositories-Specific formats;TP;TP;TP;0.9;715;173;888;10000;GPT-3.5
GitHub_getOrganizationRepositories;61;daikon.inv.unary.string.IsUrl;Specific formats;GitHub_getOrganizationRepositories-daikon.inv.unary.string.IsUrl;GitHub_getOrganizationRepositories-Specific formats;TP;TP;TP;0.95;762;228;990;10000;GPT-3.5
GitHub_getOrganizationRepositories;62;daikon.inv.unary.string.IsUrl;Specific formats;GitHub_getOrganizationRepositories-daikon.inv.unary.string.IsUrl;GitHub_getOrganizationRepositories-Specific formats;TP;TP;TP;0.95;761;186;947;10000;GPT-3.5
GitHub_getOrganizationRepositories;63;daikon.inv.unary.string.IsUrl;Specific formats;GitHub_getOrganizationRepositories-daikon.inv.unary.string.IsUrl;GitHub_getOrganizationRepositories-Specific formats;TP;TP;TP;0.95;762;218;980;10000;GPT-3.5
GitHub_getOrganizationRepositories;64;daikon.inv.unary.string.IsUrl;Specific formats;GitHub_getOrganizationRepositories-daikon.inv.unary.string.IsUrl;GitHub_getOrganizationRepositories-Specific formats;TP;TP;TP;0.95;757;193;950;10000;GPT-3.5
GitHub_getOrganizationRepositories;65;daikon.inv.unary.string.IsUrl;Specific formats;GitHub_getOrganizationRepositories-daikon.inv.unary.string.IsUrl;GitHub_getOrganizationRepositories-Specific formats;TP;TP;TP;0.95;791;205;996;10000;GPT-3.5
GitHub_getOrganizationRepositories;66;daikon.inv.unary.string.IsUrl;Specific formats;GitHub_getOrganizationRepositories-daikon.inv.unary.string.IsUrl;GitHub_getOrganizationRepositories-Specific formats;TP;TP;TP;0.95;751;216;967;10000;GPT-3.5
GitHub_getOrganizationRepositories;67;daikon.inv.unary.string.IsUrl;Specific formats;GitHub_getOrganizationRepositories-daikon.inv.unary.string.IsUrl;GitHub_getOrganizationRepositories-Specific formats;TP;TP;TP;0.95;761;219;980;10000;GPT-3.5
GitHub_getOrganizationRepositories;68;daikon.inv.unary.string.IsUrl;Specific formats;GitHub_getOrganizationRepositories-daikon.inv.unary.string.IsUrl;GitHub_getOrganizationRepositories-Specific formats;TP;TP;TP;0.9;776;186;962;10000;GPT-3.5
GitHub_getOrganizationRepositories;69;daikon.inv.unary.string.IsUrl;Specific formats;GitHub_getOrganizationRepositories-daikon.inv.unary.string.IsUrl;GitHub_getOrganizationRepositories-Specific formats;TP;TP;TP;0.9;759;200;959;10000;GPT-3.5
GitHub_getOrganizationRepositories;70;daikon.inv.unary.string.IsUrl;Specific formats;GitHub_getOrganizationRepositories-daikon.inv.unary.string.IsUrl;GitHub_getOrganizationRepositories-Specific formats;TP;TP;TP;0.9;749;199;948;10000;GPT-3.5
GitHub_getOrganizationRepositories;71;daikon.inv.unary.string.IsUrl;Specific formats;GitHub_getOrganizationRepositories-daikon.inv.unary.string.IsUrl;GitHub_getOrganizationRepositories-Specific formats;TP;TP;TP;0.95;754;220;974;10000;GPT-3.5
GitHub_getOrganizationRepositories;72;daikon.inv.unary.string.IsUrl;Specific formats;GitHub_getOrganizationRepositories-daikon.inv.unary.string.IsUrl;GitHub_getOrganizationRepositories-Specific formats;TP;TP;TP;0.95;741;188;929;10000;GPT-3.5
GitHub_getOrganizationRepositories;73;daikon.inv.unary.string.IsUrl;Specific formats;GitHub_getOrganizationRepositories-daikon.inv.unary.string.IsUrl;GitHub_getOrganizationRepositories-Specific formats;TP;TP;TP;0.9;742;175;917;10000;GPT-3.5
GitHub_getOrganizationRepositories;74;daikon.inv.unary.string.IsUrl;Specific formats;GitHub_getOrganizationRepositories-daikon.inv.unary.string.IsUrl;GitHub_getOrganizationRepositories-Specific formats;TP;TP;TP;0.95;747;233;980;10000;GPT-3.5
GitHub_getOrganizationRepositories;75;daikon.inv.unary.string.IsUrl;Specific formats;GitHub_getOrganizationRepositories-daikon.inv.unary.string.IsUrl;GitHub_getOrganizationRepositories-Specific formats;TP;TP;TP;0.95;776;243;1019;10000;GPT-3.5
GitHub_getOrganizationRepositories;76;daikon.inv.unary.string.IsUrl;Specific formats;GitHub_getOrganizationRepositories-daikon.inv.unary.string.IsUrl;GitHub_getOrganizationRepositories-Specific formats;TP;TP;TP;0.95;761;219;980;10000;GPT-3.5
GitHub_getOrganizationRepositories;77;daikon.inv.unary.string.IsUrl;Specific formats;GitHub_getOrganizationRepositories-daikon.inv.unary.string.IsUrl;GitHub_getOrganizationRepositories-Specific formats;TP;TP;TP;0.95;763;197;960;10000;GPT-3.5
GitHub_getOrganizationRepositories;78;daikon.inv.unary.string.IsUrl;Specific formats;GitHub_getOrganizationRepositories-daikon.inv.unary.string.IsUrl;GitHub_getOrganizationRepositories-Specific formats;TP;TP;TP;0.95;760;204;964;10000;GPT-3.5
GitHub_getOrganizationRepositories;79;daikon.inv.unary.string.IsUrl;Specific formats;GitHub_getOrganizationRepositories-daikon.inv.unary.string.IsUrl;GitHub_getOrganizationRepositories-Specific formats;TP;TP;TP;0.95;762;222;984;10000;GPT-3.5
GitHub_getOrganizationRepositories;80;daikon.inv.unary.string.IsUrl;Specific formats;GitHub_getOrganizationRepositories-daikon.inv.unary.string.IsUrl;GitHub_getOrganizationRepositories-Specific formats;TP;TP;TP;0.95;763;213;976;10000;GPT-3.5
GitHub_getOrganizationRepositories;81;daikon.inv.unary.string.IsUrl;Specific formats;GitHub_getOrganizationRepositories-daikon.inv.unary.string.IsUrl;GitHub_getOrganizationRepositories-Specific formats;TP;TP;TP;0.9;778;189;967;10000;GPT-3.5
GitHub_getOrganizationRepositories;82;daikon.inv.unary.string.IsUrl;Specific formats;GitHub_getOrganizationRepositories-daikon.inv.unary.string.IsUrl;GitHub_getOrganizationRepositories-Specific formats;TP;TP;TP;0.95;745;175;920;10000;GPT-3.5
GitHub_getOrganizationRepositories;83;daikon.inv.unary.string.IsUrl;Specific formats;GitHub_getOrganizationRepositories-daikon.inv.unary.string.IsUrl;GitHub_getOrganizationRepositories-Specific formats;TP;TP;TP;0.95;736;187;923;10000;GPT-3.5
GitHub_getOrganizationRepositories;84;daikon.inv.unary.string.IsUrl;Specific formats;GitHub_getOrganizationRepositories-daikon.inv.unary.string.IsUrl;GitHub_getOrganizationRepositories-Specific formats;TP;TP;TP;0.95;757;250;1007;10000;GPT-3.5
GitHub_getOrganizationRepositories;85;daikon.inv.unary.string.IsUrl;Specific formats;GitHub_getOrganizationRepositories-daikon.inv.unary.string.IsUrl;GitHub_getOrganizationRepositories-Specific formats;TP;TP;TP;0.9;774;193;967;10000;GPT-3.5
GitHub_getOrganizationRepositories;86;daikon.inv.unary.string.IsUrl;Specific formats;GitHub_getOrganizationRepositories-daikon.inv.unary.string.IsUrl;GitHub_getOrganizationRepositories-Specific formats;TP;TP;TP;1.0;795;175;970;10000;GPT-3.5
GitHub_getOrganizationRepositories;87;daikon.inv.unary.string.IsUrl;Specific formats;GitHub_getOrganizationRepositories-daikon.inv.unary.string.IsUrl;GitHub_getOrganizationRepositories-Specific formats;TP;TP;TP;0.95;755;247;1002;10000;GPT-3.5
GitHub_getOrganizationRepositories;88;daikon.inv.unary.string.IsUrl;Specific formats;GitHub_getOrganizationRepositories-daikon.inv.unary.string.IsUrl;GitHub_getOrganizationRepositories-Specific formats;TP;TP;TP;0.95;752;207;959;10000;GPT-3.5
GitHub_getOrganizationRepositories;89;daikon.inv.unary.string.IsUrl;Specific formats;GitHub_getOrganizationRepositories-daikon.inv.unary.string.IsUrl;GitHub_getOrganizationRepositories-Specific formats;TP;TP;TP;0.9;758;205;963;10000;GPT-3.5
GitHub_getOrganizationRepositories;90;daikon.inv.unary.string.IsUrl;Specific formats;GitHub_getOrganizationRepositories-daikon.inv.unary.string.IsUrl;GitHub_getOrganizationRepositories-Specific formats;TP;TP;TP;0.95;763;195;958;10000;GPT-3.5
GitHub_getOrganizationRepositories;91;daikon.inv.unary.string.IsUrl;Specific formats;GitHub_getOrganizationRepositories-daikon.inv.unary.string.IsUrl;GitHub_getOrganizationRepositories-Specific formats;TP;TP;TP;0.95;745;227;972;10000;GPT-3.5
GitHub_getOrganizationRepositories;92;daikon.inv.unary.string.IsUrl;Specific formats;GitHub_getOrganizationRepositories-daikon.inv.unary.string.IsUrl;GitHub_getOrganizationRepositories-Specific formats;TP;TP;TP;0.95;731;221;952;10000;GPT-3.5
GitHub_getOrganizationRepositories;93;daikon.inv.unary.string.IsUrl;Specific formats;GitHub_getOrganizationRepositories-daikon.inv.unary.string.IsUrl;GitHub_getOrganizationRepositories-Specific formats;TP;TP;TP;0.9;729;175;904;10000;GPT-3.5
GitHub_getOrganizationRepositories;94;daikon.inv.unary.string.IsUrl;Specific formats;GitHub_getOrganizationRepositories-daikon.inv.unary.string.IsUrl;GitHub_getOrganizationRepositories-Specific formats;TP;TP;TP;0.95;752;198;950;10000;GPT-3.5
GitHub_getOrganizationRepositories;95;daikon.inv.unary.string.IsUrl;Specific formats;GitHub_getOrganizationRepositories-daikon.inv.unary.string.IsUrl;GitHub_getOrganizationRepositories-Specific formats;TP;TP;TP;0.95;776;223;999;10000;GPT-3.5
GitHub_getOrganizationRepositories;96;daikon.inv.unary.string.IsUrl;Specific formats;GitHub_getOrganizationRepositories-daikon.inv.unary.string.IsUrl;GitHub_getOrganizationRepositories-Specific formats;TP;TP;TP;0.9;711;152;863;10000;GPT-3.5
GitHub_getOrganizationRepositories;97;daikon.inv.unary.string.IsUrl;Specific formats;GitHub_getOrganizationRepositories-daikon.inv.unary.string.IsUrl;GitHub_getOrganizationRepositories-Specific formats;TP;TP;TP;0.95;738;220;958;10000;GPT-3.5
GitHub_getOrganizationRepositories;98;daikon.inv.unary.string.FixedLengthString;Specific formats;GitHub_getOrganizationRepositories-daikon.inv.unary.string.FixedLengthString;GitHub_getOrganizationRepositories-Specific formats;TP;TP;TP;0.95;745;267;1012;10000;GPT-3.5
GitHub_getOrganizationRepositories;99;daikon.inv.unary.string.dates.IsTimestampYYYYMMHHThhmmssmm;Specific formats;GitHub_getOrganizationRepositories-daikon.inv.unary.string.dates.IsTimestampYYYYMMHHThhmmssmm;GitHub_getOrganizationRepositories-Specific formats;TP;TP;TP;0.95;771;243;1014;10000;GPT-3.5
GitHub_getOrganizationRepositories;100;daikon.inv.unary.string.FixedLengthString;Specific formats;GitHub_getOrganizationRepositories-daikon.inv.unary.string.FixedLengthString;GitHub_getOrganizationRepositories-Specific formats;TP;TP;TP;0.95;739;238;977;10000;GPT-3.5
GitHub_getOrganizationRepositories;101;daikon.inv.unary.string.dates.IsTimestampYYYYMMHHThhmmssmm;Specific formats;GitHub_getOrganizationRepositories-daikon.inv.unary.string.dates.IsTimestampYYYYMMHHThhmmssmm;GitHub_getOrganizationRepositories-Specific formats;TP;TP;TP;0.95;765;239;1004;10000;GPT-3.5
GitHub_getOrganizationRepositories;102;daikon.inv.unary.string.FixedLengthString;Specific formats;GitHub_getOrganizationRepositories-daikon.inv.unary.string.FixedLengthString;GitHub_getOrganizationRepositories-Specific formats;TP;TP;TP;0.95;739;251;990;10000;GPT-3.5
GitHub_getOrganizationRepositories;103;daikon.inv.unary.string.dates.IsTimestampYYYYMMHHThhmmssmm;Specific formats;GitHub_getOrganizationRepositories-daikon.inv.unary.string.dates.IsTimestampYYYYMMHHThhmmssmm;GitHub_getOrganizationRepositories-Specific formats;TP;TP;TP;0.95;765;227;992;10000;GPT-3.5
GitHub_getOrganizationRepositories;104;daikon.inv.unary.string.IsUrl;Specific formats;GitHub_getOrganizationRepositories-daikon.inv.unary.string.IsUrl;GitHub_getOrganizationRepositories-Specific formats;TP;TP;TP;0.95;725;202;927;10000;GPT-3.5
GitHub_getOrganizationRepositories;105;daikon.inv.unary.string.FixedLengthString;Specific formats;GitHub_getOrganizationRepositories-daikon.inv.unary.string.FixedLengthString;GitHub_getOrganizationRepositories-Specific formats;TP;TP;TP;0.95;749;258;1007;10000;GPT-3.5
GitHub_getOrganizationRepositories;106;daikon.inv.binary.twoString.StdString$SubString;String comparisons;GitHub_getOrganizationRepositories-daikon.inv.binary.twoString.StdString$SubString;GitHub_getOrganizationRepositories-String comparisons;FP;TP;FP;0.9;742;218;960;50;GPT-3.5
GitHub_getOrganizationRepositories;107;daikon.inv.binary.twoString.StdString$SubString;String comparisons;GitHub_getOrganizationRepositories-daikon.inv.binary.twoString.StdString$SubString;GitHub_getOrganizationRepositories-String comparisons;FP;TP;FP;0.9;759;203;962;50;GPT-3.5
GitHub_getOrganizationRepositories;108;daikon.inv.binary.twoString.StdString$SubString;String comparisons;GitHub_getOrganizationRepositories-daikon.inv.binary.twoString.StdString$SubString;GitHub_getOrganizationRepositories-String comparisons;FP;TP;FP;0.9;750;261;1011;50;GPT-3.5
GitHub_getOrganizationRepositories;109;daikon.inv.binary.twoString.StdString$SubString;String comparisons;GitHub_getOrganizationRepositories-daikon.inv.binary.twoString.StdString$SubString;GitHub_getOrganizationRepositories-String comparisons;TP;TP;TP;0.9;759;200;959;10000;GPT-3.5
GitHub_getOrganizationRepositories;110;daikon.inv.binary.twoString.StdString$SubString;String comparisons;GitHub_getOrganizationRepositories-daikon.inv.binary.twoString.StdString$SubString;GitHub_getOrganizationRepositories-String comparisons;TP;TP;TP;0.9;810;186;996;10000;GPT-3.5
GitHub_getOrganizationRepositories;111;daikon.inv.binary.twoString.StdString$SubString;String comparisons;GitHub_getOrganizationRepositories-daikon.inv.binary.twoString.StdString$SubString;GitHub_getOrganizationRepositories-String comparisons;TP;TP;TP;0.95;821;190;1011;10000;GPT-3.5
GitHub_getOrganizationRepositories;112;daikon.inv.binary.twoString.StdString$SubString;String comparisons;GitHub_getOrganizationRepositories-daikon.inv.binary.twoString.StdString$SubString;GitHub_getOrganizationRepositories-String comparisons;TP;TP;TP;0.9;789;288;1077;10000;GPT-3.5
GitHub_getOrganizationRepositories;113;daikon.inv.binary.twoString.StdString$SubString;String comparisons;GitHub_getOrganizationRepositories-daikon.inv.binary.twoString.StdString$SubString;GitHub_getOrganizationRepositories-String comparisons;TP;TP;TP;0.95;796;275;1071;10000;GPT-3.5
GitHub_getOrganizationRepositories;114;daikon.inv.binary.twoString.StdString$SubString;String comparisons;GitHub_getOrganizationRepositories-daikon.inv.binary.twoString.StdString$SubString;GitHub_getOrganizationRepositories-String comparisons;TP;TP;TP;0.95;852;241;1093;10000;GPT-3.5
GitHub_getOrganizationRepositories;115;daikon.inv.binary.twoString.StdString$SubString;String comparisons;GitHub_getOrganizationRepositories-daikon.inv.binary.twoString.StdString$SubString;GitHub_getOrganizationRepositories-String comparisons;TP;TP;TP;0.95;866;263;1129;10000;GPT-3.5
GitHub_getOrganizationRepositories;116;daikon.inv.binary.twoString.StdString$SubString;String comparisons;GitHub_getOrganizationRepositories-daikon.inv.binary.twoString.StdString$SubString;GitHub_getOrganizationRepositories-String comparisons;TP;TP;TP;0.95;865;298;1163;10000;GPT-3.5
GitHub_getOrganizationRepositories;117;daikon.inv.binary.twoString.StdString$SubString;String comparisons;GitHub_getOrganizationRepositories-daikon.inv.binary.twoString.StdString$SubString;GitHub_getOrganizationRepositories-String comparisons;TP;TP;TP;0.9;876;266;1142;10000;GPT-3.5
GitHub_getOrganizationRepositories;118;daikon.inv.binary.twoString.StdString$SubString;String comparisons;GitHub_getOrganizationRepositories-daikon.inv.binary.twoString.StdString$SubString;GitHub_getOrganizationRepositories-String comparisons;TP;TP;TP;0.95;844;236;1080;10000;GPT-3.5
GitHub_getOrganizationRepositories;119;daikon.inv.binary.twoString.StdString$SubString;String comparisons;GitHub_getOrganizationRepositories-daikon.inv.binary.twoString.StdString$SubString;GitHub_getOrganizationRepositories-String comparisons;TP;TP;TP;0.95;844;255;1099;10000;GPT-3.5
GitHub_getOrganizationRepositories;120;daikon.inv.binary.twoString.StdString$SubString;String comparisons;GitHub_getOrganizationRepositories-daikon.inv.binary.twoString.StdString$SubString;GitHub_getOrganizationRepositories-String comparisons;TP;TP;TP;0.95;842;221;1063;10000;GPT-3.5
GitHub_getOrganizationRepositories;121;daikon.inv.binary.twoString.StdString$SubString;String comparisons;GitHub_getOrganizationRepositories-daikon.inv.binary.twoString.StdString$SubString;GitHub_getOrganizationRepositories-String comparisons;TP;TP;TP;0.9;823;190;1013;10000;GPT-3.5
GitHub_getOrganizationRepositories;122;daikon.inv.binary.twoString.StdString$SubString;String comparisons;GitHub_getOrganizationRepositories-daikon.inv.binary.twoString.StdString$SubString;GitHub_getOrganizationRepositories-String comparisons;TP;TP;TP;0.95;857;211;1068;10000;GPT-3.5
GitHub_getOrganizationRepositories;123;daikon.inv.binary.twoString.StdString$SubString;String comparisons;GitHub_getOrganizationRepositories-daikon.inv.binary.twoString.StdString$SubString;GitHub_getOrganizationRepositories-String comparisons;TP;TP;TP;0.95;782;253;1035;10000;GPT-3.5
GitHub_getOrganizationRepositories;124;daikon.inv.binary.twoString.StdString$SubString;String comparisons;GitHub_getOrganizationRepositories-daikon.inv.binary.twoString.StdString$SubString;GitHub_getOrganizationRepositories-String comparisons;TP;TP;TP;0.9;821;200;1021;10000;GPT-3.5
GitHub_getOrganizationRepositories;125;daikon.inv.binary.twoString.StdString$SubString;String comparisons;GitHub_getOrganizationRepositories-daikon.inv.binary.twoString.StdString$SubString;GitHub_getOrganizationRepositories-String comparisons;TP;TP;TP;0.95;876;245;1121;10000;GPT-3.5
GitHub_getOrganizationRepositories;126;daikon.inv.binary.twoString.StdString$SubString;String comparisons;GitHub_getOrganizationRepositories-daikon.inv.binary.twoString.StdString$SubString;GitHub_getOrganizationRepositories-String comparisons;TP;TP;TP;0.95;877;235;1112;10000;GPT-3.5
GitHub_getOrganizationRepositories;127;daikon.inv.binary.twoString.StdString$SubString;String comparisons;GitHub_getOrganizationRepositories-daikon.inv.binary.twoString.StdString$SubString;GitHub_getOrganizationRepositories-String comparisons;TP;TP;TP;0.9;870;264;1134;10000;GPT-3.5
GitHub_getOrganizationRepositories;128;daikon.inv.binary.twoString.StdString$SubString;String comparisons;GitHub_getOrganizationRepositories-daikon.inv.binary.twoString.StdString$SubString;GitHub_getOrganizationRepositories-String comparisons;TP;TP;TP;0.95;862;245;1107;10000;GPT-3.5
